Time,Google Coordinate X, Google Coordinate Y, Speed, Direction, O2, Pressure, Temperature, Nox,PM_CONC, PM_TIME, Egs Ready
05/19/21 12:36:05  ,56.09903333,10.10380667,0,18.42,18.3,14.5,94.4,284.7,0,3994, false
05/19/21 12:36:06  ,56.09903333,10.10380667,0,18.42,18.3,14.2,94.4,281.6,0,4992, false
05/19/21 12:36:07  ,56.09903333,10.10380667,0,18.42,18.4,14.2,94.3,275.8,0,5991, false
05/19/21 12:36:08  ,56.09903333,10.10380667,0,18.42,18.4,14.5,94.2,270,0,6989, false
05/19/21 12:36:10  ,56.09903333,10.10380667,0,18.42,18.4,14.5,94.1,266.3,0,8986, false
05/19/21 12:36:10  ,56.09903333,10.10380667,0,18.42,18.4,14.5,94.1,266.3,0,8986, false
05/19/21 12:36:11  ,56.09903333,10.10380667,0,18.42,18.4,13.8,94.3,265.3,0,9984, false
05/19/21 12:36:12  ,56.09903333,10.10380667,0,18.42,18.4,15.1,94.3,264.2,0,10983, false
05/19/21 12:36:13  ,56.09903333,10.10380667,0,18.42,18.4,14.2,94.4,263.2,0,11981, false
05/19/21 12:36:15  ,56.09903333,10.10380667,0,18.42,18.4,14.5,94.2,261.6,0,13978, false
05/19/21 12:36:15  ,56.09903333,10.10380667,0,18.42,18.4,14.5,94.2,261.6,0,13978, false
05/19/21 12:36:16  ,56.09903333,10.10380667,0,18.42,18.4,13.8,94.3,260.1,0,14977, false
05/19/21 12:36:17  ,56.09903333,10.10380667,0,18.42,18.4,13.8,94.3,261.6,0,15975, false
05/19/21 12:36:18  ,56.09903333,10.10380167,0.1295,18.42,18.3,14.5,94.4,280.7,0,16973, false
05/19/21 12:36:20  ,56.09903333,10.10380167,0,18.42,18,14.5,94.5,357.2,0,18970, false
05/19/21 12:36:20  ,56.09903333,10.10380167,0,18.42,18,14.5,94.5,357.2,0,18970, false
05/19/21 12:36:21  ,56.09903333,10.10380167,0,18.42,17.8,13.8,94.5,387.3,0,19968, false
05/19/21 12:36:22  ,56.09903333,10.10380167,0,18.42,17.4,14.2,94.7,410.5,0,20967, false
05/19/21 12:36:23  ,56.09903333,10.10380167,0,18.42,17.3,14.2,94.8,424.7,0,21965, false
05/19/21 12:36:25  ,56.099035,10.10380167,1.4615,18.42,12.1,24,95,461.1,0,23962, false
05/19/21 12:36:25  ,56.09904167,10.10380167,3.552,11.69,12.1,24,95,461.1,0,23962, false
05/19/21 12:36:26  ,56.09905167,10.103805,4.773,10.78,12.8,16.2,95.5,479.9,0,24961, false
05/19/21 12:36:27  ,56.099065,10.10381,5.735,15.23,13.6,10.8,96.1,358.6,0,25959, false
05/19/21 12:36:28  ,56.09907667,10.10381833,6.3085,26.88,13.4,16.2,96.8,300,0,26958, false
05/19/21 12:36:30  ,56.09908833,10.10383667,7.252,43.01,12.9,16.2,98.2,238.7,0,28954, false
05/19/21 12:36:30  ,56.099095,10.103865,7.807,68.15,12.9,16.2,98.2,238.7,0,28954, false
05/19/21 12:36:31  ,56.09909333,10.10389833,7.807,96.1,13.5,14.8,98.6,227.2,0,29953, false
05/19/21 12:36:32  ,56.099085,10.10393,7.7885,122.51,13.9,13.5,99.1,230.5,0,30951, false
05/19/21 12:36:33  ,56.09906833,10.10395333,8.325,150.74,13.9,16.5,99.5,249.2,0,31949, false
05/19/21 12:36:35  ,56.09904833,10.10396,9.065,183.43,13,12.4,99.8,253.8,0,33946, false
05/19/21 12:36:35  ,56.099025,10.103945,9.7125,210.78,13,12.4,99.8,253.8,0,33946, false
05/19/21 12:36:36  ,56.09900833,10.10391333,10.3785,234.25,12.8,14.8,100,238.9,0,34944, false
05/19/21 12:36:37  ,56.09899333,10.10387,12.1175,243.03,11.7,16.2,100.1,227.6,0,35943, false
05/19/21 12:36:38  ,56.09898,10.103815,13.394,247.98,12.1,6.8,100.4,234.6,0,36941, false
05/19/21 12:36:40  ,56.09896833,10.10375667,14.4855,249.74,13.1,13.5,101,227.6,0,38938, false
05/19/21 12:36:40  ,56.098955,10.10369,15.5955,252.49,13.1,13.5,101,227.6,0,38938, false
05/19/21 12:36:41  ,56.09894333,10.10362,15.836,254.95,13.3,15.6,101,220.4,0,984, false
05/19/21 12:36:42  ,56.09893167,10.10355,15.207,258.31,14,15.1,101,219.8,0,1982, false
05/19/21 12:36:43  ,56.09892667,10.10348333,14.1155,268.96,14.9,14.2,101,217.9,0,2981, false
05/19/21 12:36:45  ,56.09893167,10.10342167,13.8565,283.38,15.7,15.1,101,284.7,0,4977, false
05/19/21 12:36:45  ,56.098945,10.103365,13.5975,303.62,15.7,15.1,101,284.7,0,4977, false
05/19/21 12:36:46  ,56.09897,10.10332167,14.06,323.4,14.9,17.5,100.6,352.6,0,5976, false
05/19/21 12:36:47  ,56.09900333,10.103295,15.318,344.59,12,17.2,100.4,438.6,0,6974, false
05/19/21 12:36:48  ,56.09904167,10.10328167,16.613,354.85,12.2,-1.7,100.6,443.5,0,7972, false
05/19/21 12:36:50  ,56.099085,10.10327667,17.797,356.13,12.1,21,101.2,293.9,0,9969, false
05/19/21 12:36:50  ,56.09913167,10.10327,19.018,355.95,12.1,21,101.2,293.9,0,9969, false
05/19/21 12:36:51  ,56.09918,10.10326333,19.758,355.44,11.9,7.1,101.6,271.3,0,10967, false
05/19/21 12:36:52  ,56.09923,10.10325667,19.536,355.15,13.7,11.6,102,244.3,0,11965, false
05/19/21 12:36:53  ,56.09927833,10.10325,19.388,355.15,14.3,17.2,102.5,224.8,0,12964, false
05/19/21 12:36:55  ,56.09932667,10.10324333,19.4435,355.42,13.1,5.7,103.2,234.8,0,14960, false
05/19/21 12:36:55  ,56.099375,10.103235,19.573,355.24,13.1,5.7,103.2,234.8,0,14960, false
05/19/21 12:36:56  ,56.099425,10.10322833,19.7025,354.8,12.9,2.4,103.1,230.4,0,15959, false
05/19/21 12:36:57  ,56.099475,10.10322,19.7395,353.92,12.8,7.1,103,223.9,0,16957, false
05/19/21 12:36:58  ,56.09952333,10.10321,19.906,353.67,12.8,10.2,103.1,216.8,0,17955, false
05/19/21 12:37:00  ,56.09957333,10.1032,19.869,352.89,12.7,13.8,103,206.4,0,19952, false
05/19/21 12:37:00  ,56.09962333,10.10319,19.499,352.67,12.7,13.8,103,206.4,0,19952, false
05/19/21 12:37:01  ,56.09967,10.10318,18.8515,352.85,12.9,14.2,102.9,201.5,0,20950, false
05/19/21 12:37:02  ,56.09971667,10.10317,18.3335,353.1,12.9,12.1,102.8,202,0,21948, false
05/19/21 12:37:03  ,56.09976167,10.10316,18.2595,353.47,12.8,15.9,102.8,202.8,0,22947, false
05/19/21 12:37:05  ,56.09980833,10.10315,18.5,353.73,12.9,14.2,102.5,259.2,0,24943, false
05/19/21 12:37:05  ,56.09985333,10.10314167,18.796,353.82,12.9,14.2,102.5,259.2,0,24943, false
05/19/21 12:37:06  ,56.0999,10.10313167,19.0735,352.79,12.9,14.2,102.6,259.5,0,25941, false
05/19/21 12:37:07  ,56.09994833,10.10311833,19.4065,351.32,12.9,7.1,102.3,241.9,0,26940, false
05/19/21 12:37:08  ,56.099995,10.103105,19.4435,351.81,12.9,8.1,102.5,231.4,0,27938, false
05/19/21 12:37:10  ,56.10004333,10.10309167,19.7025,351.22,13,9.5,102.5,218,0,29934, false
05/19/21 12:37:10  ,56.10009167,10.10308,19.869,352.57,13,9.5,102.5,218,0,29934, false
05/19/21 12:37:11  ,56.10014167,10.10306667,19.8505,352.31,12.9,15.6,102.4,218.1,0,30933, false
05/19/21 12:37:12  ,56.10019,10.10305333,19.721,350.88,13.2,14.8,102.2,215.2,0,31931, false
05/19/21 12:37:13  ,56.10023833,10.10304,19.536,351.29,13.4,11.9,102.3,221.9,0,32929, false
05/19/21 12:37:15  ,56.10028667,10.10302667,19.61,351,13.3,11.9,101.9,232.1,0,34926, false
05/19/21 12:37:15  ,56.100335,10.10301333,19.5915,352.47,13.3,11.9,101.9,232.1,0,34926, false
05/19/21 12:37:16  ,56.10038333,10.10300333,19.6285,354.46,12.9,17.8,101.7,230.9,0,35924, false
05/19/21 12:37:17  ,56.10043167,10.102995,19.1475,355.21,12.7,13.8,101.8,225.7,0,36922, false
05/19/21 12:37:18  ,56.10047833,10.10298833,18.685,355.83,13.4,14.2,101.7,220.8,0,37920, false
05/19/21 12:37:20  ,56.100525,10.102985,18.463,357.74,13.9,10.5,101.4,254.2,0,39917, false
05/19/21 12:37:20  ,56.10057,10.10298167,18.4445,358.69,13.9,10.5,101.4,254.2,0,39917, false
05/19/21 12:37:21  ,56.10061667,10.10298,18.2965,358.3,13.8,14.5,101.1,260.3,0,40915, false
05/19/21 12:37:22  ,56.10066167,10.10297833,18.1855,358.38,13.7,13.2,100.9,261.3,0,41913, false
05/19/21 12:37:23  ,56.10070833,10.10297833,18.1115,358.76,13.5,14.8,100.7,254.6,0,42912, false
05/19/21 12:37:25  ,56.10075333,10.102975,17.982,356.25,13.3,14.5,100.1,238.7,0,44908, false
05/19/21 12:37:25  ,56.10079667,10.10296667,17.945,352.53,13.3,14.5,100.1,238.7,0,44908, false
05/19/21 12:37:26  ,56.10084167,10.102955,17.8895,351.16,13.2,15.1,99.9,231.1,0,45906, false
05/19/21 12:37:27  ,56.100885,10.10294333,17.575,351.8,13.2,13.2,99.6,225.2,0,46905, false
05/19/21 12:37:28  ,56.10092833,10.10293167,17.205,351.26,13.3,14.5,99.5,224.3,0,47903, false
05/19/21 12:37:30  ,56.10097,10.10292167,16.502,352.63,14.3,14.5,99,247,0,49899, false
05/19/21 12:37:30  ,56.10101,10.10291333,15.725,353,14.3,14.5,99,247,0,49899, false
05/19/21 12:37:31  ,56.10104833,10.10290833,14.615,359.76,14.9,14.2,98.7,260,0,50897, false
05/19/21 12:37:32  ,56.10108333,10.10291667,13.764,11.59,15.4,14.2,98.7,299.2,0,51896, false
05/19/21 12:37:33  ,56.101115,10.10293,12.6355,14.15,15.9,14.8,98.4,321.7,0,52894, false
05/19/21 12:37:35  ,56.101145,10.102945,12.247,13.92,15.4,13.5,97.6,368.7,0,54891, false
05/19/21 12:37:35  ,56.101175,10.10295833,11.6735,14.39,15.4,13.5,97.6,368.7,0,54891, false
05/19/21 12:37:36  ,56.10120333,10.10297167,11.6365,15.43,11.9,23.4,97.5,479.1,0,55889, false
05/19/21 12:37:37  ,56.10123,10.102985,11.285,16.36,11.9,15.1,97.5,472.3,0,56887, false
05/19/21 12:37:38  ,56.101255,10.103,10.7855,18.35,11.9,17.2,98.1,330.8,0,57886, false
05/19/21 12:37:40  ,56.10128,10.103015,10.397,19.12,11.9,6.5,99.4,266.5,0,59882, false
05/19/21 12:37:40  ,56.10130333,10.10303,10.841,21.49,11.9,6.5,99.4,266.5,0,59882, false
05/19/21 12:37:41  ,56.10132833,10.10304833,11.322,23.12,11.8,8.9,100,253.8,0,60880, false
05/19/21 12:37:42  ,56.10135333,10.10307,11.7845,25.43,11.8,-3.2,100.7,248.3,0,61879, false
05/19/21 12:37:43  ,56.10138,10.10309333,12.3025,28.29,11.8,16.5,101.2,245.5,0,62877, false
05/19/21 12:37:45  ,56.10140667,10.10312,12.8575,31.15,12.6,10.2,102.1,239.3,0,64873, false
05/19/21 12:37:45  ,56.10143333,10.10315167,12.765,33.4,12.6,10.2,102.1,239.3,0,64873, false
05/19/21 12:37:46  ,56.10146167,10.10318667,14.43,33.97,12.3,24.3,102.8,323.8,0,66870, false
05/19/21 12:37:47  ,56.10149333,10.10322667,15.984,35.49,12.5,16.2,103.2,377,0,67868, false
05/19/21 12:37:48  ,56.10152667,10.10327,16.9645,35.47,12.5,11.1,103.5,284.7,0,68867, false
05/19/21 12:37:50  ,56.10156167,10.103315,17.538,34.98,13.1,16.2,103.9,241.9,0,69865, false
05/19/21 12:37:50  ,56.10159833,10.10336167,17.8895,35.25,13.4,13.2,103.9,229.8,0,70863, false
05/19/21 12:37:51  ,56.10163333,10.10340833,17.649,35.84,13.5,13.5,103.8,229.8,0,71861, false
05/19/21 12:37:52  ,56.10167,10.103455,17.5935,35.59,13.8,14.2,103.8,234.7,0,72860, false
05/19/21 12:37:53  ,56.10170667,10.10350167,17.5195,35.36,13.7,10.5,103.7,246,0,73858, false
05/19/21 12:37:55  ,56.10174167,10.10354667,17.39,34.55,13.4,14.8,103.3,251,0,74856, false
05/19/21 12:37:55  ,56.10177833,10.10359,17.316,33.56,13.4,13.8,103.3,249.5,0,75854, false
05/19/21 12:37:56  ,56.10181333,10.10363167,17.0015,33.17,13.4,12.1,102.9,249.4,0,76853, false
05/19/21 12:37:57  ,56.10184833,10.10367333,16.9275,33.73,13.6,14.5,102.5,251.6,0,77851, false
05/19/21 12:37:58  ,56.10188333,10.103715,16.8165,34.51,13.7,10.5,102.3,256.4,0,78849, false
05/19/21 12:38:00  ,56.10191667,10.10375667,16.613,34.94,13.7,13.8,102,261.9,0,79847, false
05/19/21 12:38:00  ,56.10195167,10.10379833,16.3355,35.32,13.7,13.5,101.6,264.1,0,80845, false
05/19/21 12:38:01  ,56.101985,10.10384167,16.317,35.75,13.6,13.2,101.1,263.8,0,81844, false
05/19/21 12:38:02  ,56.10201833,10.10388333,16.2245,35.03,13.5,14.2,100.9,261.9,0,82842, false
05/19/21 12:38:03  ,56.10205167,10.103925,16.169,34.84,13.4,15.6,100.7,256,0,83840, false
05/19/21 12:38:05  ,56.102085,10.103965,16.3355,33.89,13.4,12.1,100.4,252.9,0,84839, false
05/19/21 12:38:05  ,56.10212,10.10400667,16.0025,34.12,13.3,14.2,99.9,249.6,0,85837, false
05/19/21 12:38:06  ,56.10215167,10.10404667,15.7065,34.78,13.4,14.5,99.5,248.3,0,86836, false
05/19/21 12:38:07  ,56.102185,10.10408667,15.318,35.32,13.9,14.8,99.3,249.2,0,87834, false
05/19/21 12:38:08  ,56.10221667,10.10412833,15.1885,36.99,14.4,15.9,99.2,264.8,0,88832, false
05/19/21 12:38:10  ,56.10224833,10.10416833,14.4855,36.3,15,15.1,99,282,0,89831, false
05/19/21 12:38:10  ,56.10227833,10.104205,13.616,35.57,15.5,13.8,98.8,286.7,0,90829, false
05/19/21 12:38:11  ,56.102305,10.104245,12.876,41.92,16,14.2,98.3,299.3,0,91827, false
05/19/21 12:38:12  ,56.10232667,10.104285,12.099,53.53,16.3,13.2,98.1,328.8,0,92826, false
05/19/21 12:38:13  ,56.10234,10.10433,11.063,67.62,16.4,13.2,97.7,358,0,93824, false
05/19/21 12:38:15  ,56.102345,10.10437667,10.656,86.36,16.2,14.5,97.4,427.8,0,94823, false
05/19/21 12:38:15  ,56.10234,10.10442167,10.3415,107.41,15.6,13.8,97.2,470.2,0,95821, false
05/19/21 12:38:16  ,56.10232833,10.10446167,10.101,120.66,15.2,14.5,97.1,475.2,0,96820, false
05/19/21 12:38:17  ,56.10231333,10.104495,9.3425,131.07,15.1,14.8,96.8,452,0,97818, false
05/19/21 12:38:18  ,56.10229667,10.10452333,8.0475,133.71,15.3,13.5,96.9,424.9,0,891, false
05/19/21 12:38:20  ,56.10228333,10.10454667,6.8265,129.07,15.7,15.6,96.9,420.7,0,1890, false
05/19/21 12:38:20  ,56.10227333,10.10456833,6.438,123.6,15.3,9.2,96.6,440.2,0,2888, false
05/19/21 12:38:21  ,56.10226333,10.10459333,6.6045,123.23,14.3,13.5,96.6,483.7,0,3887, false
05/19/21 12:38:22  ,56.10225167,10.10461333,6.1605,134.81,14.2,12.1,96.6,480.8,0,4885, false
05/19/21 12:38:23  ,56.10224167,10.10462833,4.699,144.79,14.5,14.5,96.6,442.4,0,5884, false
05/19/21 12:38:25  ,56.102235,10.104635,0.666,144.79,14.9,14.2,96.5,416.6,0,6882, false
05/19/21 12:38:25  ,56.10223667,10.104635,1.665,144.79,12.8,27,96.6,447.1,0,7880, false
05/19/21 12:38:26  ,56.10224333,10.104635,3.6445,11.94,12.6,7.8,96.6,506.3,0,8879, false
05/19/21 12:38:27  ,56.10225333,10.104635,5.0505,7.91,13.4,4.1,97,430,0,9877, false
05/19/21 12:38:28  ,56.10226667,10.10464,5.698,16.63,13.6,11.6,97.7,344.7,0,10875, false
05/19/21 12:38:30  ,56.10227833,10.10465,5.1245,29.95,14,13.8,98,300.8,0,11874, false
05/19/21 12:38:30  ,56.10228667,10.10466333,4.588,37.19,14.4,14.2,98.2,289.8,0,12872, false
05/19/21 12:38:31  ,56.10229667,10.104675,4.8285,33.56,14.6,13.5,98.2,295.8,0,13871, false
05/19/21 12:38:32  ,56.10230167,10.10468333,2.0165,33.56,14.8,14.8,98.2,317.4,0,14869, false
05/19/21 12:38:33  ,56.102305,10.10468667,1.0915,33.56,15.2,13.8,98.4,327.8,0,15867, false
05/19/21 12:38:35  ,56.102305,10.10468667,0.111,33.56,15.6,12.4,98.2,351.6,0,16866, false
05/19/21 12:38:35  ,56.102305,10.10468667,0.0185,33.56,15.9,12.1,97.9,379.9,0,17864, false
05/19/21 12:38:36  ,56.102305,10.10468667,0.7585,33.56,16.1,14.8,97.7,400.8,0,18862, false
05/19/21 12:38:37  ,56.10230667,10.10468667,0.814,33.56,16.1,14.5,97.5,431.4,0,19861, false
05/19/21 12:38:38  ,56.10230667,10.10468833,0.037,33.56,16.2,14.2,97.3,437.3,0,20859, false
05/19/21 12:38:40  ,56.10230667,10.10468667,0,33.56,16.5,14.2,97,430.8,0,21858, false
05/19/21 12:38:40  ,56.10230667,10.10468667,0,33.56,16.6,15.6,96.8,433.4,0,22856, false
05/19/21 12:38:41  ,56.10230667,10.10468667,0,33.56,16.4,13.8,96.6,474.2,0,23854, false
05/19/21 12:38:42  ,56.10230667,10.10468667,0,33.56,15.6,10.2,96.4,510.8,0,24853, false
05/19/21 12:38:43  ,56.10230667,10.10468667,0,33.56,14.5,12.4,96.2,525.1,0,25851, false
05/19/21 12:38:45  ,56.10230667,10.10468667,0,33.56,14.2,13.8,96.3,515,0,26849, false
05/19/21 12:38:45  ,56.10230667,10.10468667,0,33.56,13.9,12.4,96.6,473,0,27848, false
05/19/21 12:38:46  ,56.10230667,10.10468667,0,33.56,13.9,13.8,96.7,421.1,0,28846, false
05/19/21 12:38:47  ,56.10230667,10.10468667,0,33.56,14.4,14.5,96.8,385.7,0,29845, false
05/19/21 12:38:48  ,56.10230667,10.10468667,0,33.56,14.7,13.2,96.9,384.9,0,30843, false
05/19/21 12:38:50  ,56.10230667,10.10468667,0,33.56,15,13.8,96.9,425.3,0,31841, false
05/19/21 12:38:50  ,56.10230667,10.10468667,0,33.56,15.5,14.2,96.9,439.3,0,32840, false
05/19/21 12:38:51  ,56.10230667,10.10468667,0,33.56,15.9,14.8,96.8,439,0,33838, false
05/19/21 12:38:52  ,56.10230667,10.10468667,0,33.56,16.2,14.2,96.7,442.8,0,34837, false
05/19/21 12:38:53  ,56.10230667,10.10468667,0,33.56,16.4,14.5,96.3,449.5,0,35835, false
05/19/21 12:38:55  ,56.10230667,10.10468667,0,33.56,16.7,14.2,96.3,449.8,0,36834, false
05/19/21 12:38:55  ,56.10230667,10.10468667,0,33.56,17,13.8,95.9,439.7,0,37832, false
05/19/21 12:38:56  ,56.10230667,10.10468667,0,33.56,17.3,13.2,95.7,408.6,0,38830, false
05/19/21 12:38:57  ,56.10230667,10.10468667,0,33.56,17.5,14.2,95.6,385.6,0,39829, false
05/19/21 12:38:58  ,56.10230667,10.10468667,0,33.56,17.6,15.1,95.5,363.2,0,40827, false
05/19/21 12:39:00  ,56.10230667,10.10468667,0,33.56,17.7,14.5,95.3,343.3,0,41825, false
05/19/21 12:39:00  ,56.10230667,10.10468667,0,33.56,17.8,14.2,95.2,328.8,0,42824, false
05/19/21 12:39:01  ,56.10230667,10.10468667,0,33.56,17.9,11.9,95.3,319.6,0,43822, false
05/19/21 12:39:02  ,56.10230667,10.10468667,0,33.56,18,14.2,95.2,308.3,0,44820, false
05/19/21 12:39:03  ,56.10230667,10.10468667,0,33.56,18.1,14.2,95.2,302.9,0,45819, false
05/19/21 12:39:05  ,56.10230667,10.10468667,0,33.56,18.1,14.2,95,294.3,0,46817, false
05/19/21 12:39:05  ,56.10230667,10.10468667,0,33.56,18.1,14.5,95,289,0,47815, false
05/19/21 12:39:06  ,56.10230667,10.10468667,0,33.56,18.2,14.5,95,283.6,0,48814, false
05/19/21 12:39:07  ,56.10230667,10.10468667,0,33.56,18.2,14.5,94.8,280.4,0,49812, false
05/19/21 12:39:08  ,56.10230667,10.10468667,0,33.56,18.2,13.2,94.8,278.3,0,50810, false
05/19/21 12:39:10  ,56.10230667,10.10468667,0,33.56,18.2,13.5,94.6,276.2,0,51809, false
05/19/21 12:39:10  ,56.10230667,10.10468667,0,33.56,18.2,14.8,94.5,274.6,0,52807, false
05/19/21 12:39:11  ,56.10230667,10.10468667,0,33.56,18.2,13.8,94.6,273.5,0,53805, false
05/19/21 12:39:12  ,56.10230667,10.10468667,0,33.56,18.3,14.8,94.5,272.5,0,54804, false
05/19/21 12:39:13  ,56.10230667,10.10468667,0,33.56,18.3,13.8,94.6,271.4,0,55802, false
05/19/21 12:39:15  ,56.10230667,10.10468667,0,33.56,18.3,15.1,94.4,270.9,0,56801, false
05/19/21 12:39:15  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.5,269.8,0,57799, false
05/19/21 12:39:16  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.5,267.6,0,58797, false
05/19/21 12:39:17  ,56.10230667,10.10468667,0,33.56,18.3,12.4,94.4,267.1,0,59796, false
05/19/21 12:39:18  ,56.10230667,10.10468667,0,33.56,18.3,14.8,94.4,265.6,0,60794, false
05/19/21 12:39:20  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.5,264.5,0,61793, false
05/19/21 12:39:20  ,56.10230667,10.10468667,0,33.56,18.3,13.8,94.4,263.4,0,62791, false
05/19/21 12:39:21  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.5,262.4,0,63789, false
05/19/21 12:39:22  ,56.10230667,10.10468667,0,33.56,18.3,13.5,94.5,260.8,0,64788, false
05/19/21 12:39:23  ,56.10230667,10.10468667,0,33.56,18.3,13.8,94.5,259.7,0,65786, false
05/19/21 12:39:25  ,56.10230667,10.10468667,0,33.56,18.3,13.8,94.5,259.2,0,66784, false
05/19/21 12:39:25  ,56.10230667,10.10468667,0,33.56,18.3,13.5,94.7,257.6,0,67783, false
05/19/21 12:39:26  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.4,257.1,0,68781, false
05/19/21 12:39:27  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.5,256.6,0,69779, false
05/19/21 12:39:28  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.6,256.6,0,70778, false
05/19/21 12:39:30  ,56.10230667,10.10468667,0,33.56,18.3,13.5,94.5,256,0,71776, false
05/19/21 12:39:30  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.4,255.5,0,72774, false
05/19/21 12:39:31  ,56.10230667,10.10468667,0,33.56,18.3,14.8,94.4,255,0,73773, false
05/19/21 12:39:32  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.7,254.4,0,74771, false
05/19/21 12:39:33  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.5,253.4,0,75769, false
05/19/21 12:39:35  ,56.10230667,10.10468667,0,33.56,18.3,13.5,94.5,252.3,0,76768, false
05/19/21 12:39:35  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.5,252.3,0,77766, false
05/19/21 12:39:36  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.6,252.3,0,78764, false
05/19/21 12:39:37  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.5,252.3,0,79763, false
05/19/21 12:39:38  ,56.10230667,10.10468667,0,33.56,18.3,14.5,94.3,252.3,0,80761, false
05/19/21 12:39:40  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.2,252.3,0,81759, false
05/19/21 12:39:40  ,56.10230667,10.10468667,0,33.56,18.3,13.2,94.2,251.8,0,82758, false
05/19/21 12:39:41  ,56.10230667,10.10468667,0,33.56,18.3,13.8,94.4,251.9,0,83756, false
05/19/21 12:39:42  ,56.10230667,10.10468667,0,33.56,18.3,14.2,94.4,252.4,0,84754, false
05/19/21 12:39:43  ,56.10230667,10.104685,0,33.56,18.3,14.8,94.4,251.9,0,85752, false
05/19/21 12:39:45  ,56.10230667,10.104685,0,33.56,18.3,14.8,94.5,252.4,0,86751, false
05/19/21 12:39:45  ,56.10230667,10.104685,0,33.56,18.3,14.8,94.4,252.4,0,87749, false
05/19/21 12:39:46  ,56.10230667,10.104685,0,33.56,18.3,15.6,94.4,251.9,0,88747, false
05/19/21 12:39:47  ,56.10230667,10.104685,0,33.56,18.3,15.9,94.4,252.4,0,89745, false
05/19/21 12:39:48  ,56.10230667,10.104685,0,33.56,18.3,14.8,94.3,251.9,0,90744, false
05/19/21 12:39:50  ,56.10230667,10.104685,0,33.56,18.3,15.1,94.2,252.4,0,91742, false
05/19/21 12:39:50  ,56.10230667,10.104685,0,33.56,18.3,14.8,94.3,252.9,0,92740, false
05/19/21 12:39:51  ,56.10230667,10.104685,0,33.56,18.3,14.5,94.2,253.5,0,93738, false
05/19/21 12:39:52  ,56.10230667,10.104685,0,33.56,18.3,13.8,94.1,253.5,0,94737, false
05/19/21 12:39:53  ,56.10230667,10.104685,0,33.56,18.3,14.5,94.1,252.9,0,95735, false
05/19/21 12:39:55  ,56.10230667,10.104685,0,33.56,18.3,13.8,94.1,251.9,0,96733, false
05/19/21 12:39:55  ,56.10230667,10.104685,0,33.56,18.3,14.2,94,250.3,0,97731, false
05/19/21 12:39:56  ,56.10230667,10.104685,0,33.56,18.3,14.8,94.1,248.2,0,98730, false
05/19/21 12:39:57  ,56.10230667,10.104685,0,33.56,18.3,14.5,94,247.6,0,99728, false
05/19/21 12:39:58  ,56.10230667,10.104685,0,33.56,18.4,14.2,94,246.6,0,100726, false
05/19/21 12:40:00  ,56.10230667,10.104685,0,33.56,18.4,14.2,94,246,0,101725, false
05/19/21 12:40:00  ,56.10230667,10.104685,0,33.56,18.4,14.8,94,245,0,102723, false
05/19/21 12:40:01  ,56.10230667,10.104685,0,33.56,18.4,14.8,94.1,245,0,103721, false
05/19/21 12:40:02  ,56.10230667,10.104685,0,33.56,18.4,14.5,93.8,246,0,104720, false
05/19/21 12:40:03  ,56.10230667,10.104685,0,33.56,18.4,13.5,93.8,246,0,105718, false
05/19/21 12:40:05  ,56.10230667,10.104685,0,33.56,18.4,14.2,93.7,245.5,0,106716, false
05/19/21 12:40:05  ,56.10230667,10.104685,0,33.56,18.4,14.5,93.6,245.5,0,107714, false
05/19/21 12:40:06  ,56.10230667,10.104685,0,33.56,18.4,14.2,93.8,244.5,0,108713, false
05/19/21 12:40:07  ,56.10230667,10.104685,0,33.56,18.4,14.5,93.8,244.5,0,109711, false
05/19/21 12:40:08  ,56.10230667,10.104685,0,33.56,18.4,14.5,93.8,242.9,0,110710, false
05/19/21 12:40:10  ,56.10230667,10.104685,0,33.56,18.4,14.2,93.7,242.9,0,111708, false
05/19/21 12:40:10  ,56.10230667,10.104685,0,33.56,18.4,13.8,93.7,242.3,0,112706, false
05/19/21 12:40:11  ,56.10230667,10.10468333,0,33.56,18.4,14.8,93.7,241.8,0,113705, false
